"price","LocationID","t","time","diff"
"17.99240357741589","6","2016-11-12T12:27:00.000000000","1751703170400","1"
"17.823131614847796","4","2016-11-12T12:27:00.000000000","1751703170400","1"
"17.65306804192999","8","2016-11-12T12:27:00.000000000","1751703170402","1"
"16.558451881950624","0","2016-11-12T12:27:00.000000000","1751703170404","1"
"16.318908737191876","10","2016-11-12T12:27:00.000000000","1751703170404","1"
"16.931105391597892","3","2016-11-12T12:27:00.000000000","1751703170406","1"
"16.866305486700544","7","2016-11-12T12:27:00.000000000","1751703170406","1"
"17.559265851372366","11","2016-11-12T12:27:00.000000000","1751703170408","1"
"16.382200047926794","5","2016-11-12T12:27:00.000000000","1751703170408","1"
"15.616343328802012","1","2016-11-12T12:27:00.000000000","1751703170410","1"
"15.700922989864656","12","2016-11-12T12:27:00.000000000","1751703170412","1"
"17.14029937496007","9","2016-11-12T12:27:00.000000000","1751703170412","1"
"15.977142598347783","2","2016-11-12T13:00:00.000000000","1751703170414","1"
"16.90088656986673","13","2016-11-12T12:27:00.000000000","1751703170414","1"
"13.949751373111008","1","2016-11-12T13:00:00.000000000","1751703170416","1"
"15.21582088036443","12","2016-11-12T13:00:00.000000000","1751703170418","1"
"17.167128175006287","4","2016-11-12T13:00:00.000000000","1751703170418","1"
"16.515051225469275","6","2016-11-12T13:00:00.000000000","1751703170420","1"
"16.596337263179176","3","2016-11-12T13:00:00.000000000","1751703170420","1"
"16.44556821643066","11","2016-11-12T13:00:00.000000000","1751703170422","1"
"17.267977237367546","8","2016-11-12T13:00:00.000000000","1751703170424","1"
"16.409022909608986","9","2016-11-12T13:00:00.000000000","1751703170424","1"
"15.410383600664765","10","2016-11-12T13:00:00.000000000","1751703170426","1"
"16.874807170996412","5","2016-11-12T13:00:00.000000000","1751703170426","1"
"16.359992860173577","7","2016-11-12T13:00:00.000000000","1751703170428","1"
"17.215930395972215","0","2016-11-12T13:00:00.000000000","1751703170430","1"
"16.81648841813759","13","2016-11-12T13:00:00.000000000","1751703170430","1"
"17.237587359932792","5","2016-11-12T13:27:00.000000000","1751703170432","1"
"16.24846493940734","2","2016-11-12T13:27:00.000000000","1751703170432","1"
"17.763344370127566","6","2016-11-12T13:27:00.000000000","1751703170434","1"
"15.206611594158513","1","2016-11-12T13:27:00.000000000","1751703170436","1"
"17.002343737767664","9","2016-11-12T13:27:00.000000000","1751703170436","1"
"17.26576613955604","11","2016-11-12T13:27:00.000000000","1751703170438","1"
"15.439336975669288","10","2016-11-12T13:27:00.000000000","1751703170440","1"
"16.418424299715298","7","2016-11-12T13:27:00.000000000","1751703170440","1"
"16.936151105672472","8","2016-11-12T13:27:00.000000000","1751703170442","1"
"17.503020504464384","13","2016-11-12T13:27:00.000000000","1751703170442","1"
"17.278352576050068","4","2016-11-12T13:27:00.000000000","1751703170444","1"
"16.984410928544875","0","2016-11-12T13:27:00.000000000","1751703170444","1"
"16.671375414979135","3","2016-11-12T13:27:00.000000000","1751703170446","1"
"14.838345010347807","12","2016-11-12T13:27:00.000000000","1751703170448","1"
"15.769420716024156","11","2016-11-12T14:00:00.000000000","1751703170448","1"
"16.269993957969024","8","2016-11-12T14:00:00.000000000","1751703170450","1"
"14.814543346762708","7","2016-11-12T14:00:00.000000000","1751703170450","1"
"14.132490147192483","9","2016-11-12T14:00:00.000000000","1751703170452","1"
"14.412761477960396","3","2016-11-12T14:00:00.000000000","1751703170454","1"
"14.462436102487796","12","2016-11-12T14:00:00.000000000","1751703170454","1"
"14.361771503666997","2","2016-11-12T14:00:00.000000000","1751703170456","1"
"15.836089988621147","0","2016-11-12T14:00:00.000000000","1751703170456","1"
"15.634082688355075","13","2016-11-12T14:00:00.000000000","1751703170458","1"
"16.13246720299673","4","2016-11-12T14:00:00.000000000","1751703170460","1"
"12.651749895152387","1","2016-11-12T14:00:00.000000000","1751703170460","1"
"15.949163007574793","6","2016-11-12T14:00:00.000000000","1751703170462","1"
"13.54531449451962","10","2016-11-12T14:00:00.000000000","1751703170464","1"
"14.906295074302696","5","2016-11-12T14:00:00.000000000","1751703170464","1"
"16.529851493022893","5","2016-11-12T14:27:00.000000000","1751703170466","1"
"15.626968399808376","13","2016-11-12T14:27:00.000000000","1751703170466","1"
"15.972548297517353","9","2016-11-12T14:27:00.000000000","1751703170468","1"
"16.538367905653182","8","2016-11-12T14:27:00.000000000","1751703170470","1"
"16.9920143860525","4","2016-11-12T14:27:00.000000000","1751703170470","1"
"14.591628725133258","2","2016-11-12T14:27:00.000000000","1751703170472","1"
"16.055475831086795","11","2016-11-12T14:27:00.000000000","1751703170472","1"
"15.515282246338806","0","2016-11-12T14:27:00.000000000","1751703170474","1"
"16.068421133647245","6","2016-11-12T14:27:00.000000000","1751703170476","1"
"14.075809729138719","7","2016-11-12T14:27:00.000000000","1751703170476","1"
"13.557784915390357","10","2016-11-12T14:27:00.000000000","1751703170478","1"
"15.918209076828846","3","2016-11-12T14:27:00.000000000","1751703170478","1"
"13.755712875606365","12","2016-11-12T14:27:00.000000000","1751703170480","1"
"13.436812419208344","1","2016-11-12T14:27:00.000000000","1751703170482","1"
"14.80000046305503","7","2016-11-12T15:00:00.000000000","1751703170482","1"
"15.986898236513507","6","2016-11-12T15:00:00.000000000","1751703170484","1"
"11.92472643390241","10","2016-11-12T15:00:00.000000000","1751703170484","1"
"15.551094351551598","4","2016-11-12T15:00:00.000000000","1751703170486","1"
"16.36471384635729","0","2016-11-12T15:00:00.000000000","1751703170486","1"
"15.23913530582381","13","2016-11-12T15:00:00.000000000","1751703170488","1"
"14.647346081124834","2","2016-11-12T15:00:00.000000000","1751703170490","1"
"15.146843754331059","5","2016-11-12T15:00:00.000000000","1751703170490","1"
"13.901326774497353","1","2016-11-12T15:00:00.000000000","1751703170492","1"
"14.497141519321275","11","2016-11-12T15:00:00.000000000","1751703170492","1"
"13.837655246087923","12","2016-11-12T15:00:00.000000000","1751703170494","1"
"14.602078285018692","9","2016-11-12T15:00:00.000000000","1751703170496","1"
"14.379370945756376","8","2016-11-12T15:00:00.000000000","1751703170496","1"
"15.370862452487525","3","2016-11-12T15:00:00.000000000","1751703170498","1"
"14.800241037627691","5","2016-11-12T15:27:00.000000000","1751703170498","1"
"13.304424181687786","7","2016-11-12T15:27:00.000000000","1751703170500","1"
"13.08589323515852","1","2016-11-12T15:27:00.000000000","1751703170502","1"
"14.37273038175956","13","2016-11-12T15:27:00.000000000","1751703170502","1"
"14.824269953500284","0","2016-11-12T15:27:00.000000000","1751703170504","1"
"14.277178337387763","8","2016-11-12T15:27:00.000000000","1751703170504","1"
"15.468089760314909","6","2016-11-12T15:27:00.000000000","1751703170506","1"
"15.19922092899984","11","2016-11-12T15:27:00.000000000","1751703170508","1"
"12.886102681553206","10","2016-11-12T15:27:00.000000000","1751703170508","1"
"13.937927726678396","9","2016-11-12T15:27:00.000000000","1751703170510","1"
"15.755190313118765","4","2016-11-12T15:27:00.000000000","1751703170512","1"
"14.324583902196258","2","2016-11-12T15:27:00.000000000","1751703170512","1"
"14.288230217028318","3","2016-11-12T15:27:00.000000000","1751703170514","1"
"13.120057694600643","12","2016-11-12T15:27:00.000000000","1751703170514","1"
"13.825855999488262","12","2016-11-12T16:00:00.000000000","1751703170516","1"
"14.346942103058666","3","2016-11-12T16:00:00.000000000","1751703170518","1"
"12.167764734108605","10","2016-11-12T16:00:00.000000000","1751703170518","1"
"14.35285508228386","11","2016-11-12T16:00:00.000000000","1751703170520","1"
"13.6325012155009","13","2016-11-12T16:00:00.000000000","1751703170520","1"
"15.072750965657846","0","2016-11-12T16:00:00.000000000","1751703170522","1"
"12.748397269608356","9","2016-11-12T16:00:00.000000000","1751703170524","1"
"14.15649035081831","8","2016-11-12T16:00:00.000000000","1751703170524","1"
"13.3932839415555","2","2016-11-12T16:00:00.000000000","1751703170526","1"
"14.63860000482644","5","2016-11-12T16:00:00.000000000","1751703170526","1"
"13.518982947020188","1","2016-11-12T16:00:00.000000000","1751703170528","1"
"13.801179214843238","7","2016-11-12T16:00:00.000000000","1751703170530","1"
"14.695122239861949","4","2016-11-12T16:00:00.000000000","1751703170530","1"
"13.170875880928484","1","2016-11-12T16:34:00.000000000","1751703170532","1"
"15.429592608797362","6","2016-11-12T16:00:00.000000000","1751703170532","1"
"14.692219597039562","3","2016-11-12T16:34:00.000000000","1751703170534","1"
"11.830127816996727","10","2016-11-12T16:34:00.000000000","1751703170536","1"
"14.612005299619689","11","2016-11-12T16:34:00.000000000","1751703170536","1"
"15.10091160780373","0","2016-11-12T16:34:00.000000000","1751703170538","1"
"13.22259728519126","2","2016-11-12T16:34:00.000000000","1751703170538","1"
"13.818191147613103","13","2016-11-12T16:34:00.000000000","1751703170540","1"
"14.336677393507568","6","2016-11-12T16:34:00.000000000","1751703170542","1"
"14.912059657052122","4","2016-11-12T16:34:00.000000000","1751703170542","1"
"13.370912901969895","9","2016-11-12T16:34:00.000000000","1751703170544","1"
"14.206588046511586","5","2016-11-12T16:34:00.000000000","1751703170544","1"
"13.477204347762529","8","2016-11-12T16:34:00.000000000","1751703170546","1"
"12.927390410288702","7","2016-11-12T16:34:00.000000000","1751703170548","1"
"13.519428722733844","12","2016-11-12T16:34:00.000000000","1751703170548","1"
"14.764259327860877","3","2016-11-13T07:47:00.000000000","1751703170550","1"
"11.488850336233181","2","2016-11-13T07:53:00.000000000","1751703170550","1"
"10.598590281211456","5","2016-11-13T08:00:00.000000000","1751703170554","1"
"11.730242825964394","1","2016-11-13T08:00:00.000000000","1751703170554","1"
"10.28365560236429","10","2016-11-13T08:00:00.000000000","1751703170556","1"
"13.619977878909895","11","2016-11-13T08:00:00.000000000","1751703170556","1"
"12.57777594634302","0","2016-11-13T08:00:00.000000000","1751703170600","1"
"11.371245901874964","9","2016-11-13T08:00:00.000000000","1751703170600","1"
"12.999445136035959","7","2016-11-13T08:00:00.000000000","1751703170600","1"
"12.508119407260605","4","2016-11-13T08:00:00.000000000","1751703170600","1"
"13.573960683711807","6","2016-11-13T08:00:00.000000000","1751703170600","1"
"13.03757972984837","8","2016-11-13T08:00:00.000000000","1751703170600","1"
"12.784875086772441","13","2016-11-13T08:00:00.000000000","1751703170600","1"
"11.712738565075503","12","2016-11-13T08:00:00.000000000","1751703170600","1"
"12.286258225969053","4","2016-11-13T08:27:00.000000000","1751703170650","1"
"10.798297691111314","2","2016-11-13T08:27:00.000000000","1751703170650","1"
"13.97888182201543","6","2016-11-13T08:27:00.000000000","1751703170650","1"
"11.712738565075503","12","2016-11-13T08:27:00.000000000","1751703170650","1"
"12.782472712840747","13","2016-11-13T08:27:00.000000000","1751703170650","1"
"12.492427305902858","9","2016-11-13T08:27:00.000000000","1751703170650","1"
"13.286273709307785","3","2016-11-13T08:27:00.000000000","1751703170650","1"
"12.349544441560163","8","2016-11-13T08:27:00.000000000","1751703170650","1"
"12.115396831634337","1","2016-11-13T08:27:00.000000000","1751703170650","1"
"13.004092193358286","7","2016-11-13T08:27:00.000000000","1751703170656","1"
"12.824271979330767","11","2016-11-13T08:27:00.000000000","1751703170656","1"
"11.594255672025772","5","2016-11-13T08:27:00.000000000","1751703170658","1"
"13.257739842626641","0","2016-11-13T08:27:00.000000000","1751703170664","1"
"14.459405931336075","6","2016-11-13T09:00:00.000000000","1751703170664","1"
"11.296023200242553","10","2016-11-13T08:27:00.000000000","1751703170664","1"
"13.93967011035083","8","2016-11-13T09:00:00.000000000","1751703170664","1"
"12.566098811116952","10","2016-11-13T09:00:00.000000000","1751703170666","1"
"12.740615889607664","2","2016-11-13T09:00:00.000000000","1751703170666","1"
"13.600565774652043","4","2016-11-13T09:00:00.000000000","1751703170668","1"
"10.849014986443224","12","2016-11-13T09:00:00.000000000","1751703170670","1"
"12.89653302298564","0","2016-11-13T09:00:00.000000000","1751703170670","1"
"10.881673531431304","5","2016-11-13T09:00:00.000000000","1751703170672","1"
"13.67257878600631","9","2016-11-13T09:00:00.000000000","1751703170672","1"
"12.799282004623763","13","2016-11-13T09:00:00.000000000","1751703170674","1"
"11.751323180937025","1","2016-11-13T09:00:00.000000000","1751703170674","1"
"12.744516384344653","7","2016-11-13T09:00:00.000000000","1751703170676","1"
"13.6527980521649","11","2016-11-13T09:00:00.000000000","1751703170676","1"
"14.716303047183972","3","2016-11-13T09:00:00.000000000","1751703170678","1"
"12.062613749137954","5","2016-11-13T09:34:00.000000000","1751703170680","1"
"13.692078715874203","9","2016-11-13T09:34:00.000000000","1751703170680","1"
"13.245448902421694","13","2016-11-13T09:34:00.000000000","1751703170682","1"
"14.724315281195313","3","2016-11-13T09:34:00.000000000","1751703170682","1"
"12.638171768111004","4","2016-11-13T09:34:00.000000000","1751703170684","1"
"14.311317002395574","11","2016-11-13T09:34:00.000000000","1751703170684","1"
"12.609371894373869","10","2016-11-13T09:34:00.000000000","1751703170686","1"
"14.02259289161471","6","2016-11-13T09:34:00.000000000","1751703170688","1"
"13.599485425340049","0","2016-11-13T09:34:00.000000000","1751703170688","1"
"12.734415305998866","1","2016-11-13T09:34:00.000000000","1751703170690","1"
"13.105218489952408","8","2016-11-13T09:34:00.000000000","1751703170690","1"
"12.867302913888034","2","2016-11-13T09:34:00.000000000","1751703170692","1"
"11.86103552537033","12","2016-11-13T09:34:00.000000000","1751703170694","1"
"12.362111836972712","7","2016-11-13T09:34:00.000000000","1751703170694","1"
"15.051034051972273","3","2016-11-13T09:47:00.000000000","1751703170696","1"
"12.454635211268686","1","2016-11-13T10:00:00.000000000","1751703170698","1"
"13.12485823999916","12","2016-11-13T10:00:00.000000000","1751703170698","1"
"14.812390779265547","9","2016-11-13T10:00:00.000000000","1751703170700","1"
"15.074596036982761","4","2016-11-13T10:00:00.000000000","1751703170700","1"
"15.372478865065382","6","2016-11-13T10:00:00.000000000","1751703170702","1"
"13.70246325902525","10","2016-11-13T10:00:00.000000000","1751703170704","1"
"14.638357716195078","13","2016-11-13T10:00:00.000000000","1751703170704","1"
"14.412379662167925","11","2016-11-13T10:00:00.000000000","1751703170706","1"
"14.786297391033678","7","2016-11-13T10:00:00.000000000","1751703170706","1"
"14.570423151442991","0","2016-11-13T10:00:00.000000000","1751703170708","1"
"12.615109958444837","5","2016-11-13T10:00:00.000000000","1751703170710","1"
"15.15821558984917","8","2016-11-13T10:00:00.000000000","1751703170710","1"
"15.439819432508015","3","2016-11-13T10:33:00.000000000","1751703170712","1"
"13.799489622552247","2","2016-11-13T10:00:00.000000000","1751703170712","1"
"12.36098557835243","12","2016-11-13T10:33:00.000000000","1751703170714","1"
"15.175366471895849","8","2016-11-13T10:33:00.000000000","1751703170716","1"
"15.742907790561311","4","2016-11-13T10:33:00.000000000","1751703170716","1"
"16.1642514548086","13","2016-11-13T10:33:00.000000000","1751703170718","1"
"15.81395919104657","11","2016-11-13T10:33:00.000000000","1751703170718","1"
"16.259638801652173","9","2016-11-13T10:33:00.000000000","1751703170720","1"
"14.936267668255589","0","2016-11-13T10:33:00.000000000","1751703170722","1"
"12.400822124632413","5","2016-11-13T10:33:00.000000000","1751703170722","1"
"15.171498995602107","7","2016-11-13T10:33:00.000000000","1751703170724","1"
"16.389846977610816","6","2016-11-13T10:33:00.000000000","1751703170726","1"
"13.250168615822739","1","2016-11-13T10:33:00.000000000","1751703170726","1"
"14.07659126870449","10","2016-11-13T10:33:00.000000000","1751703170728","1"
"13.323045605099765","2","2016-11-13T10:33:00.000000000","1751703170728","1"
"14.986441688103596","2","2016-11-13T11:00:00.000000000","1751703170730","1"
"16.559828116896654","13","2016-11-13T11:00:00.000000000","1751703170732","1"
"14.203236895836993","12","2016-11-13T11:00:00.000000000","1751703170732","1"
"16.946484917313658","11","2016-11-13T11:00:00.000000000","1751703170734","1"
"16.538434251751816","8","2016-11-13T11:00:00.000000000","1751703170734","1"
"16.87463840505053","6","2016-11-13T11:00:00.000000000","1751703170736","1"
"15.694217120480264","0","2016-11-13T11:00:00.000000000","1751703170738","1"
"13.494279795602777","5","2016-11-13T11:00:00.000000000","1751703170738","1"
"15.673587033691984","9","2016-11-13T11:00:00.000000000","1751703170740","1"
"15.68730201645284","10","2016-11-13T11:00:00.000000000","1751703170740","1"
"16.707148258852136","4","2016-11-13T11:00:00.000000000","1751703170742","1"
"16.522765526941917","7","2016-11-13T11:00:00.000000000","1751703170744","1"
"14.941937703781587","1","2016-11-13T11:00:00.000000000","1751703170744","1"
"16.14476831403289","3","2016-11-13T11:27:00.000000000","1751703170746","1"
"16.79644793333801","3","2016-11-13T11:00:00.000000000","1751703170746","1"
"15.755693187465582","10","2016-11-13T11:27:00.000000000","1751703170748","1"
"17.16724851449389","11","2016-11-13T11:27:00.000000000","1751703170750","1"
"17.447881898247005","8","2016-11-13T11:27:00.000000000","1751703170750","1"
"18.343939838388092","4","2016-11-13T11:27:00.000000000","1751703170752","1"
"16.93066488625851","6","2016-11-13T11:27:00.000000000","1751703170752","1"
"16.501466519726392","9","2016-11-13T11:27:00.000000000","1751703170754","1"
"15.72365286258109","0","2016-11-13T11:27:00.000000000","1751703170756","1"
"15.677299099158258","2","2016-11-13T11:27:00.000000000","1751703170756","1"
"14.871543103686108","5","2016-11-13T11:27:00.000000000","1751703170758","1"
"13.622454405611933","12","2016-11-13T11:27:00.000000000","1751703170758","1"
"14.161639963778065","1","2016-11-13T11:27:00.000000000","1751703170760","1"
"16.34682638429735","13","2016-11-13T11:27:00.000000000","1751703170762","1"
"16.800397312572393","7","2016-11-13T11:27:00.000000000","1751703170762","1"
"16.91939172299388","2","2016-11-13T12:00:00.000000000","1751703170764","1"
"17.769091366478925","3","2016-11-13T12:00:00.000000000","1751703170766","1"
"15.939636062078897","1","2016-11-13T12:00:00.000000000","1751703170766","1"
"18.628223781877253","6","2016-11-13T12:00:00.000000000","1751703170768","1"
"18.253730992717788","7","2016-11-13T12:00:00.000000000","1751703170768","1"
"16.38666607367915","5","2016-11-13T12:00:00.000000000","1751703170770","1"
"17.945087870049925","13","2016-11-13T12:00:00.000000000","1751703170772","1"
"18.416172762623493","4","2016-11-13T12:00:00.000000000","1751703170772","1"
"18.020646354011596","10","2016-11-13T12:00:00.000000000","1751703170774","1"
"18.249829365296787","8","2016-11-13T12:00:00.000000000","1751703170774","1"
"17.55937391159154","0","2016-11-13T12:00:00.000000000","1751703170776","1"
"18.049979289317083","9","2016-11-13T12:00:00.000000000","1751703170778","1"
"18.507969584107112","11","2016-11-13T12:00:00.000000000","1751703170778","1"
"16.05581829399884","12","2016-11-13T12:00:00.000000000","1751703170780","1"
"17.634249651507325","10","2016-11-13T12:27:00.000000000","1751703170782","1"
"18.44533159428096","6","2016-11-13T12:27:00.000000000","1751703170782","1"
"18.759247746498303","4","2016-11-13T12:27:00.000000000","1751703170784","1"
"18.25105212041877","13","2016-11-13T12:27:00.000000000","1751703170784","1"
"17.333234902947705","9","2016-11-13T12:27:00.000000000","1751703170786","1"
"17.727895637540186","3","2016-11-13T12:27:00.000000000","1751703170788","1"
"18.509135214140507","8","2016-11-13T12:27:00.000000000","1751703170788","1"
"17.792009579590882","2","2016-11-13T12:27:00.000000000","1751703170790","1"
"18.51838023041769","11","2016-11-13T12:27:00.000000000","1751703170792","1"
"18.099596872161587","7","2016-11-13T12:27:00.000000000","1751703170792","1"
"17.55937391159154","0","2016-11-13T12:27:00.000000000","1751703170794","1"
"17.275249026636565","5","2016-11-13T12:27:00.000000000","1751703170794","1"
"14.350997315350579","12","2016-11-13T12:27:00.000000000","1751703170796","1"
"18.239044369633508","8","2016-11-13T13:07:00.000000000","1751703170798","1"
"15.939636062078897","1","2016-11-13T12:27:00.000000000","1751703170798","1"
"18.28706843206902","11","2016-11-13T13:07:00.000000000","1751703170800","1"
"17.192829513417752","10","2016-11-13T13:07:00.000000000","1751703170800","1"
"17.91900676556992","7","2016-11-13T13:07:00.000000000","1751703170802","1"
"16.63806168921949","3","2016-11-13T13:07:00.000000000","1751703170804","1"
"17.30749947423786","0","2016-11-13T13:07:00.000000000","1751703170804","1"
"17.711367148818972","9","2016-11-13T13:07:00.000000000","1751703170806","1"
"17.091695732109677","5","2016-11-13T13:07:00.000000000","1751703170806","1"
"17.4147605053142","2","2016-11-13T13:07:00.000000000","1751703170808","1"
"15.6757368600457","12","2016-11-13T13:07:00.000000000","1751703170810","1"
"15.981681762031066","1","2016-11-13T13:07:00.000000000","1751703170810","1"
"17.828772353476065","13","2016-11-13T13:07:00.000000000","1751703170812","1"
"18.22870914369443","6","2016-11-13T13:07:00.000000000","1751703170814","1"
"18.526378859524907","4","2016-11-13T13:07:00.000000000","1751703170814","1"
"17.82365975697619","0","2016-11-13T13:33:00.000000000","1751703170816","1"
"18.526378859524907","4","2016-11-13T13:33:00.000000000","1751703170816","1"
"16.32417507376477","1","2016-11-13T13:33:00.000000000","1751703170818","1"
"16.938886803143603","2","2016-11-13T13:33:00.000000000","1751703170820","1"
"17.147246306903178","5","2016-11-13T13:33:00.000000000","1751703170820","1"
"17.793494126634176","3","2016-11-13T13:33:00.000000000","1751703170822","1"
"18.31061515655662","11","2016-11-13T13:33:00.000000000","1751703170822","1"
"18.55908278628739","6","2016-11-13T13:33:00.000000000","1751703170824","1"
"17.757358112188797","7","2016-11-13T13:33:00.000000000","1751703170826","1"
"16.80522936371264","10","2016-11-13T13:33:00.000000000","1751703170826","1"
"16.83661918445511","12","2016-11-13T13:33:00.000000000","1751703170828","1"
"17.950842530593878","13","2016-11-13T13:33:00.000000000","1751703170828","1"
"18.24812178406358","8","2016-11-13T13:33:00.000000000","1751703170830","1"
"17.285998837229567","4","2016-11-13T14:00:00.000000000","1751703170832","1"
"17.728943263870583","9","2016-11-13T13:33:00.000000000","1751703170832","1"
"15.525769001553158","2","2016-11-13T14:00:00.000000000","1751703170834","1"
"16.858512433740092","6","2016-11-13T14:00:00.000000000","1751703170836","1"
"15.113472111599442","10","2016-11-13T14:00:00.000000000","1751703170836","1"
"14.651237489512688","12","2016-11-13T14:00:00.000000000","1751703170838","1"
"14.298479420790866","1","2016-11-13T14:00:00.000000000","1751703170838","1"
"16.188171300469296","0","2016-11-13T14:00:00.000000000","1751703170840","1"
"15.326888042195135","7","2016-11-13T14:00:00.000000000","1751703170840","1"
"14.534922735884878","9","2016-11-13T14:00:00.000000000","1751703170842","1"
"16.252740210049325","8","2016-11-13T14:00:00.000000000","1751703170844","1"
"15.158300578591877","5","2016-11-13T14:00:00.000000000","1751703170844","1"
"16.350246472306335","13","2016-11-13T14:00:00.000000000","1751703170846","1"
"16.344986664683372","11","2016-11-13T14:00:00.000000000","1751703170848","1"
"16.295187333261282","3","2016-11-13T14:00:00.000000000","1751703170848","1"
"15.240496690660411","5","2016-11-13T14:27:00.000000000","1751703170850","1"
"13.576624623301674","1","2016-11-13T14:27:00.000000000","1751703170850","1"
"15.43937465676542","10","2016-11-13T14:27:00.000000000","1751703170852","1"
"16.039671319910568","8","2016-11-13T14:27:00.000000000","1751703170854","1"
"15.993611231637118","9","2016-11-13T14:27:00.000000000","1751703170854","1"
"13.909989506710536","12","2016-11-13T14:27:00.000000000","1751703170856","1"
"16.349503493247603","11","2016-11-13T14:27:00.000000000","1751703170856","1"
"17.285998837229567","4","2016-11-13T14:27:00.000000000","1751703170858","1"
"15.68717378994046","13","2016-11-13T14:27:00.000000000","1751703170860","1"
"15.19586516713446","3","2016-11-13T14:27:00.000000000","1751703170860","1"
"16.256078574488054","2","2016-11-13T14:27:00.000000000","1751703170862","1"
"16.059821649434166","0","2016-11-13T14:27:00.000000000","1751703170862","1"
"16.314432666610806","6","2016-11-13T14:27:00.000000000","1751703170864","1"
"14.801258137547881","7","2016-11-13T14:27:00.000000000","1751703170866","1"
"14.609813212743008","3","2016-11-13T15:00:00.000000000","1751703170866","1"
"14.663991504878211","0","2016-11-13T15:00:00.000000000","1751703170868","1"
"14.78867901929642","8","2016-11-13T15:00:00.000000000","1751703170868","1"
"14.109642207783288","13","2016-11-13T15:00:00.000000000","1751703170870","1"
"13.187643854802541","10","2016-11-13T15:00:00.000000000","1751703170872","1"
"14.342182637177439","7","2016-11-13T15:00:00.000000000","1751703170872","1"
"16.0773911185674","6","2016-11-13T15:00:00.000000000","1751703170874","1"
"14.387172855119461","5","2016-11-13T15:00:00.000000000","1751703170874","1"
"13.074743252391748","1","2016-11-13T15:00:00.000000000","1751703170876","1"
"13.031445227474116","12","2016-11-13T15:00:00.000000000","1751703170878","1"
"13.659596911602062","2","2016-11-13T15:00:00.000000000","1751703170878","1"
"14.293405979740523","9","2016-11-13T15:00:00.000000000","1751703170880","1"
"15.668432752661827","11","2016-11-13T15:00:00.000000000","1751703170880","1"
"16.194477704630444","4","2016-11-13T15:00:00.000000000","1751703170882","1"
"14.71609256615391","6","2016-11-13T15:27:00.000000000","1751703170906","1"
"14.103580226831834","13","2016-11-13T15:27:00.000000000","1751703170906","1"
"13.358613273138175","1","2016-11-13T15:27:00.000000000","1751703170916","1"
"14.162322294912894","9","2016-11-13T15:27:00.000000000","1751703170916","1"
"14.388723866943403","2","2016-11-13T15:27:00.000000000","1751703170916","1"
"13.691621412764905","0","2016-11-13T15:27:00.000000000","1751703170916","1"
"15.661298756400779","4","2016-11-13T15:27:00.000000000","1751703170916","1"
"13.901477339167068","11","2016-11-13T15:27:00.000000000","1751703170918","1"
"13.256527581821942","10","2016-11-13T15:27:00.000000000","1751703170920","1"
"13.949429143889652","5","2016-11-13T15:27:00.000000000","1751703170920","1"
"13.777622360354895","12","2016-11-13T15:27:00.000000000","1751703170920","1"
"14.42912717500883","8","2016-11-13T15:27:00.000000000","1751703170922","1"
"14.408194341398026","3","2016-11-13T15:27:00.000000000","1751703170924","1"
"14.243951047349206","7","2016-11-13T15:27:00.000000000","1751703170924","1"
"14.573894947124641","4","2016-11-13T16:00:00.000000000","1751703170926","1"
"14.292577266176496","11","2016-11-13T16:00:00.000000000","1751703170926","1"
"12.855826484815525","2","2016-11-13T16:00:00.000000000","1751703170928","1"
"13.313776007285533","13","2016-11-13T16:00:00.000000000","1751703170930","1"
"13.471497915168422","8","2016-11-13T16:00:00.000000000","1751703170930","1"
"14.608111345197855","0","2016-11-13T16:00:00.000000000","1751703170932","1"
"13.881649959890748","1","2016-11-13T16:00:00.000000000","1751703170932","1"
"11.985133564262824","10","2016-11-13T16:00:00.000000000","1751703170934","1"
"13.278312299496772","9","2016-11-13T16:00:00.000000000","1751703170936","1"
"13.477994020374638","3","2016-11-13T16:00:00.000000000","1751703170936","1"
"14.00097960269182","6","2016-11-13T16:00:00.000000000","1751703170938","1"
"13.958544240801034","12","2016-11-13T16:00:00.000000000","1751703170938","1"
"13.161049478612327","5","2016-11-13T16:00:00.000000000","1751703170940","1"
"12.39427459497929","2","2016-11-13T16:27:00.000000000","1751703170942","1"
"13.082533655489417","7","2016-11-13T16:00:00.000000000","1751703170942","1"
"13.219440389578029","3","2016-11-13T16:27:00.000000000","1751703170944","1"
"14.080486149801663","11","2016-11-13T16:27:00.000000000","1751703170944","1"
"14.134302336953652","4","2016-11-13T16:27:00.000000000","1751703170946","1"
"12.184400458956757","9","2016-11-13T16:27:00.000000000","1751703170948","1"
"13.730098664429615","12","2016-11-13T16:27:00.000000000","1751703170948","1"
"12.869609141637623","5","2016-11-13T16:27:00.000000000","1751703170950","1"
"13.461770749558717","13","2016-11-13T16:27:00.000000000","1751703170952","1"
"14.08971323962865","6","2016-11-13T16:27:00.000000000","1751703170952","1"
"13.243550282605428","0","2016-11-13T16:27:00.000000000","1751703170954","1"
"12.981940590016944","1","2016-11-13T16:27:00.000000000","1751703170954","1"
"14.148572793682131","7","2016-11-13T16:27:00.000000000","1751703170956","1"
"12.54745959268272","10","2016-11-13T16:27:00.000000000","1751703170956","1"
"13.349747502217582","8","2016-11-13T16:27:00.000000000","1751703170958","1"
